"0","df_change <- df_change %>% "
"0","    mutate(exp_norm = exp(-abs(norm_id)),"
"0","           ber = rbernoulli(nrow(df_change)), "
"0","           exp_norm_larger = case_when("
"0","               norm_id < 0 ~ exp_norm,"
"0","               norm_id == 0 ~ as.double(ber),"
"0","               norm_id > 0 ~ 0"
"0","           ),"
"0","           exp_norm_smaller = case_when("
"0","               norm_id > 0 ~ exp_norm,"
"0","               norm_id == 0 ~ as.double(!ber),"
"0","               norm_id < 0 ~ 0"
"0","           ))"
"0","df_change %>% "
"0","    gather(key = 'transformation', value = 'value', exp_norm, exp_norm_larger, exp_norm_smaller) %>%"
"0","    ggplot(aes(x = norm_id, color = transformation, y = value)) + "
"0","    geom_line() + "
"0","    ggsave('figs/transformations.png')"
"2","Saving 7 x 7 in image
"
