"0","df_perts <- df_change %>% "
"0","    mutate(exp_pert = exp(-abs(perturbation)), exp_change = exp(-abs(change)),"
"0","           exp_expected = exp(-abs(norm_id+perturbation)), exp_previous = exp(-abs(norm_id - change)))"
"0","control <- plsr(spikerate ~ exp_norm, data = df_perts, validation = ""CV"", segments = 50, center = FALSE)"
"0","summary(control)"
"1","Data: 	X dimension:"
"1"," "
"1","56132"
"1"," "
"1","1"
"1"," "
"1","
	Y dimension:"
"1"," "
"1","56132"
"1"," "
"1","1"
"1","
Fit method:"
"1"," "
"1","kernelpls"
"1","
Number of components considered:"
"1"," "
"1","1"
"1","

VALIDATION: RMSEP"
"1","
Cross-validated using"
"1"," "
"1","50"
"1"," "
"1","random"
"1"," "
"1","segments.
"
"1","     "
"1","  (Intercept)"
"1","  1 comps"
"1","
CV   "
"1","        8.712"
"1","    7.995"
"1","
adjCV"
"1","        8.712"
"1","    8.024"
"1","
"
"1","
TRAINING: % variance explained
"
"1","         "
"1","  1 comps"
"1","
X        "
"1","   100.00"
"1","
spikerate"
"1","    15.19"
"1","
"
"0","pls_perts <- plsr(spikerate ~ exp_norm + exp_pert + exp_change + exp_expected + exp_previous, data = df_perts, validation = ""CV"", segments = 50, center = FALSE)"
"0","summary(pls_perts)"
"1","Data: 	X dimension:"
"1"," "
"1","56132"
"1"," "
"1","5"
"1"," "
"1","
	Y dimension:"
"1"," "
"1","56132"
"1"," "
"1","1"
"1","
Fit method:"
"1"," "
"1","kernelpls"
"1","
Number of components considered:"
"1"," "
"1","5"
"1","

VALIDATION: RMSEP"
"1","
Cross-validated using"
"1"," "
"1","50"
"1"," "
"1","random"
"1"," "
"1","segments.
"
"1","     "
"1","  (Intercept)"
"1","  1 comps"
"1","  2 comps"
"1","  3 comps"
"1","  4 comps"
"1","  5 comps"
"1","
CV   "
"1","        8.712"
"1","    8.024"
"1","    8.008"
"1","    7.998"
"1","    7.995"
"1","    7.994"
"1","
adjCV"
"1","        8.712"
"1","    8.434"
"1","    8.025"
"1","    8.013"
"1","    7.999"
"1","    7.996"
"1","
"
"1","
TRAINING: % variance explained
"
"1","         "
"1","  1 comps"
"1","  2 comps"
"1","  3 comps"
"1","  4 comps"
"1","  5 comps"
"1","
X        "
"1","   78.536"
"1","    92.50"
"1","    97.68"
"1","    98.51"
"1","   100.00"
"1","
spikerate"
"1","    6.289"
"1","    15.17"
"1","    15.45"
"1","    15.74"
"1","    15.79"
"1","
"
"0","loadings(pls_perts)"
"1","
Loadings:
"
"1","            "
"1"," Comp 1"
"1"," Comp 2"
"1"," Comp 3"
"1"," Comp 4"
"1"," Comp 5"
"1","
exp_norm    "
"1","  0.250"
"1","  0.560"
"1","       "
"1","  0.473"
"1","  0.161"
"1","
exp_pert    "
"1","  0.951"
"1"," -0.619"
"1","  0.150"
"1"," -0.206"
"1","  0.200"
"1","
exp_change  "
"1","  0.210"
"1"," -0.113"
"1","       "
"1","  0.826"
"1"," -0.955"
"1","
exp_expected"
"1","  0.245"
"1","  0.538"
"1","       "
"1"," -0.617"
"1"," -0.145"
"1","
exp_previous"
"1","  0.180"
"1","  0.105"
"1"," -1.045"
"1","  0.312"
"1","       "
"1","
"
"1","
"
"1","              "
"1"," Comp 1"
"1"," Comp 2"
"1"," Comp 3"
"1"," Comp 4"
"1"," Comp 5"
"1","
SS loadings   "
"1","  1.104"
"1","  1.010"
"1","  1.132"
"1","  1.428"
"1","  1.000"
"1","
Proportion Var"
"1","  0.221"
"1","  0.202"
"1","  0.226"
"1","  0.286"
"1","  0.200"
"1","
Cumulative Var"
"1","  0.221"
"1","  0.423"
"1","  0.649"
"1","  0.935"
"1","  1.135"
"1","
"
"0","pcr_perts <- pcr(spikerate ~ exp_norm + exp_pert + exp_change + exp_expected + exp_previous, data = df_perts, validation = ""CV"", segments = 50, center = FALSE)"
"0","summary(pcr_perts)"
"1","Data: 	X dimension:"
"1"," "
"1","56132"
"1"," "
"1","5"
"1"," "
"1","
	Y dimension:"
"1"," "
"1","56132"
"1"," "
"1","1"
"1","
Fit method:"
"1"," "
"1","svdpc"
"1","
Number of components considered:"
"1"," "
"1","5"
"1","

VALIDATION: RMSEP"
"1","
Cross-validated using"
"1"," "
"1","50"
"1"," "
"1","random"
"1"," "
"1","segments.
"
"1","     "
"1","  (Intercept)"
"1","  1 comps"
"1","  2 comps"
"1","  3 comps"
"1","  4 comps"
"1","  5 comps"
"1","
CV   "
"1","        8.712"
"1","    8.046"
"1","    8.029"
"1","    8.012"
"1","    8.012"
"1","    7.994"
"1","
adjCV"
"1","        8.712"
"1","    8.603"
"1","    8.050"
"1","    8.017"
"1","    8.016"
"1","    7.996"
"1","
"
"1","
TRAINING: % variance explained
"
"1","         "
"1","  1 comps"
"1","  2 comps"
"1","  3 comps"
"1","  4 comps"
"1","  5 comps"
"1","
X        "
"1","   80.077"
"1","    92.58"
"1","    97.76"
"1","    99.59"
"1","   100.00"
"1","
spikerate"
"1","    2.492"
"1","    14.64"
"1","    15.34"
"1","    15.36"
"1","    15.79"
"1","
"
"0","loadings(pcr_perts)"
"1","
Loadings:
"
"1","            "
"1"," Comp 1"
"1"," Comp 2"
"1"," Comp 3"
"1"," Comp 4"
"1"," Comp 5"
"1","
exp_norm    "
"1"," -0.198"
"1"," -0.662"
"1","  0.184"
"1","       "
"1"," -0.699"
"1","
exp_pert    "
"1"," -0.925"
"1","  0.309"
"1","       "
"1","  0.199"
"1","       "
"1","
exp_change  "
"1"," -0.203"
"1","       "
"1","       "
"1"," -0.976"
"1","       "
"1","
exp_expected"
"1"," -0.195"
"1"," -0.637"
"1","  0.213"
"1","       "
"1","  0.714"
"1","
exp_previous"
"1"," -0.160"
"1"," -0.243"
"1"," -0.953"
"1","       "
"1","       "
"1","
"
"1","
"
"1","              "
"1"," Comp 1"
"1"," Comp 2"
"1"," Comp 3"
"1"," Comp 4"
"1"," Comp 5"
"1","
SS loadings   "
"1","    1.0"
"1","    1.0"
"1","    1.0"
"1","    1.0"
"1","    1.0"
"1","
Proportion Var"
"1","    0.2"
"1","    0.2"
"1","    0.2"
"1","    0.2"
"1","    0.2"
"1","
Cumulative Var"
"1","    0.2"
"1","    0.4"
"1","    0.6"
"1","    0.8"
"1","    1.0"
"1","
"
